step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.5000,-30.017,0.0099,-30.402,0.0500,1.6222,20.2903,0.0000,256.2
50000,0.0000,0.6333,-15.776,0.0154,-23.734,0.0500,2.6894,20.1895,0.0000,519.9
75000,0.0000,0.7333,-13.549,0.0403,-0.519,0.0500,4.6406,18.4458,0.0000,784.4
100000,0.0000,0.7667,21.467,0.0617,22.348,0.0500,7.8102,18.4126,0.0000,1047.7
125000,0.2000,0.8333,119.903,0.1207,15.251,0.0500,27.9623,12.4860,0.0000,1310.2
150000,0.1333,0.8000,99.691,0.1017,61.309,0.0682,56.6798,-0.7826,0.0000,1571.5
175000,0.2333,0.8000,166.313,0.0984,224.833,0.0865,108.6416,-6.8363,0.0000,1833.7
200000,0.3000,0.8000,243.053,0.1069,209.558,0.0939,297.6307,-9.0533,0.0000,2095.0
