step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.4000,-28.982,0.0084,-35.039,0.1500,0.8889,9.8820,0.0000,134.7
50000,0.0000,0.3667,-24.418,0.0140,-28.739,0.1500,1.6077,10.4655,0.0000,272.7
75000,0.0000,0.6000,-11.031,0.0131,-31.457,0.1500,2.4115,8.7821,0.0000,411.4
100000,0.0000,0.6333,-10.098,0.0127,-22.372,0.1500,2.1048,9.2769,0.0000,550.3
125000,0.0000,0.6000,1.814,0.0104,-16.725,0.1500,3.2266,8.6470,0.0000,688.4
150000,0.0000,0.7000,-5.780,0.0109,-24.009,0.1500,2.2004,7.7354,0.0000,828.9
175000,0.0000,0.7333,-2.754,0.0091,-14.213,0.1500,3.2725,7.9149,0.0000,967.4
200000,0.0000,0.8333,8.820,0.0148,-25.967,0.1500,3.2140,7.5569,0.0000,1105.7
