step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.5000,-44.930,0.0107,-52.253,0.1500,2.6455,10.6084,0.0000,134.7
50000,0.0333,0.6000,-30.178,0.0258,-40.095,0.1500,8.5774,9.4336,0.0000,270.6
75000,0.0333,0.6667,5.723,0.0234,-6.702,0.1500,13.6905,9.3467,0.0000,408.8
100000,0.0667,0.6667,15.258,0.0395,13.214,0.1500,26.1611,9.3442,0.0000,547.8
125000,0.1000,0.7667,17.477,0.0317,7.989,0.1500,32.7722,6.3232,0.0000,687.4
150000,0.0667,0.8000,-5.349,0.0401,72.858,0.1500,34.8472,4.9083,0.0000,827.0
175000,0.1333,0.8000,63.084,0.0535,105.591,0.1500,43.7790,4.9017,0.0000,968.0
200000,0.1667,0.8000,35.100,0.0562,87.624,0.1500,72.0600,5.2087,0.0000,1107.3
