step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
1000,0.0605,0.1543,-31.700,0.0102,-50.583,0.0200,1.3007,nan,0.0,122.6
2000,0.0000,0.0078,-62.288,0.0009,-68.928,0.0200,6.0096,nan,0.0,242.7
3000,0.0000,0.0000,-68.037,0.0002,-61.467,0.0200,10.8993,nan,0.0,362.6
4000,0.5723,0.7402,124.481,0.0944,-41.137,0.0135,179.6514,-0.8883,0.0,488.7
