step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.8000,9.406,0.0059,8.225,0.1500,0.8673,0.5965,0.0000,236.2
50000,0.0000,0.7500,22.913,0.0879,1.690,0.1500,3.8573,-4.5197,0.0000,504.9
75000,0.7000,0.8500,499.764,0.0952,396.145,0.1500,42.5022,-24.6705,0.0000,771.4
100000,0.8000,0.9500,615.507,0.1181,607.938,0.2007,204.5569,-142.2254,0.0000,1031.9
125000,0.9500,0.9500,715.714,0.1298,668.658,0.2159,142.7178,-202.6051,0.0000,1293.3
150000,0.8500,1.0000,640.508,0.1167,705.400,0.2062,108.2522,-242.2955,0.0000,1546.4
