step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
1000,0.1953,0.6875,65.780,0.0683,-67.870,0.0200,0.6374,nan,0.0,120.9
2000,0.0938,0.7969,31.246,0.0570,-70.636,0.0200,1.2616,nan,0.0,240.1
3000,0.0938,0.7969,32.630,0.0629,-70.782,0.0200,2.9090,nan,0.0,360.0
4000,0.5078,0.2344,96.142,0.0797,-24.893,0.0184,4.9233,0.7664,0.0,486.6
