step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.7333,0.9000,519.971,0.0985,319.883,0.1500,16.5650,-14.6260,0.0000,252.4
50000,1.0000,1.0000,702.589,0.1335,723.855,0.2412,92.6665,-249.6859,0.0000,470.1
75000,0.9667,1.0000,731.563,0.1347,736.499,0.2122,38.2320,-320.2762,0.0000,686.3
100000,1.0000,1.0000,742.911,0.1318,735.619,0.2000,74.4474,-339.0942,0.0000,903.8
