step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.1000,-82.668,0.0036,-92.235,0.1500,0.3387,25.3239,0.0000,205.8
50000,0.0000,0.2000,-66.928,0.0077,-86.448,0.1500,0.6980,27.1451,0.0000,445.6
75000,0.0000,0.0333,-64.526,0.0050,-79.506,0.1500,0.9852,26.1167,0.0000,696.8
100000,0.0000,0.1333,-56.854,0.0050,-76.471,0.1500,0.7600,25.6327,0.0000,954.0
125000,0.0000,0.1667,-57.942,0.0028,-76.913,0.1500,0.9271,25.1023,0.0000,1243.3
150000,0.0000,0.1000,-55.362,0.0033,-75.589,0.1500,1.1062,24.4694,0.0000,1538.7
175000,0.0000,0.0333,-55.884,0.0009,-74.411,0.1500,0.8180,23.8412,0.0000,1793.0
200000,0.0000,0.0333,-54.455,0.0010,-72.880,0.1500,1.0969,23.2449,0.0000,2057.4
