step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.3000,-47.489,0.0055,-48.445,0.0500,1.3123,29.9213,0.0000,290.2
50000,0.0000,0.6000,-27.562,0.0095,-26.740,0.0500,2.0778,26.5319,0.0000,578.1
75000,0.0000,0.5000,-32.524,0.0067,-22.790,0.0500,3.0650,26.6097,0.0000,859.4
100000,0.0000,0.5667,-11.537,0.0072,-31.847,0.0500,4.3825,25.6478,0.0000,1143.5
125000,0.0000,1.0000,2.677,0.0048,-19.321,0.0500,6.3359,25.3350,0.0000,1467.4
150000,0.0000,0.8000,-10.551,0.0065,-8.300,0.0500,4.1652,25.4067,0.0000,1819.3
175000,0.0000,0.7333,-19.164,0.0078,-6.504,0.0500,4.4735,25.0322,0.0000,2173.2
200000,0.0000,0.8000,-2.281,0.0077,-14.400,0.0500,5.5245,25.9402,0.0000,2525.8
