step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0059,-17.9625,0.0,283.9
50000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0049,-19.7596,0.0,570.4
75000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0039,-20.0269,0.0,858.8
100000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0041,-20.0909,0.0,1150.8
125000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0044,-20.2116,0.0,1444.5
150000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0037,-20.2189,0.0,1740.1
175000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0032,-20.2638,0.0,2074.2
