step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
12500,0.3000,1.0000,302.078,0.1312,161.952,0.1500,67.5348,-90.3507,0.0000,62.3
25000,0.5333,1.0000,472.052,0.1062,427.783,0.1626,130.2160,-105.9457,0.0000,127.4
