step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
1000,0.0000,0.5684,-5.347,0.0011,-10.594,0.3000,0.7792,-8.5578,0.0,299.7
2000,0.0000,1.0000,19.525,0.0012,9.264,0.3000,2.1851,-28.3314,0.0,610.7
3000,0.0000,1.0000,188.119,0.1304,182.056,0.3000,3.3133,-60.1923,0.0,909.4
4000,0.0000,1.0000,200.914,0.1262,199.582,0.3000,42.9004,-102.1497,0.0,1199.9
