step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0667,0.0667,-57.836,0.0097,-93.939,0.0014,172.8524,-0.5604,37.5000,199.0
50000,0.0333,0.1000,-75.513,0.0065,-100.046,0.0012,184.3427,-1.4695,25.0000,432.3
75000,0.0000,0.1000,-79.705,0.0139,-99.632,0.0012,569.5914,-1.5054,12.5000,675.0
100000,0.0000,0.0667,-87.993,0.0069,-87.001,0.0016,786.8068,-135.2011,0.0000,909.6
125000,0.0000,0.1000,-87.671,0.0158,-96.043,0.0624,1100.5127,-129.4890,0.0000,1125.4
150000,0.0000,0.0000,-89.806,0.0019,-97.429,0.0716,1400.2341,-112.2725,0.0000,1341.2
175000,0.0000,0.0667,-93.535,0.0068,-97.948,0.0708,354.1073,-75.9476,0.0000,1558.1
200000,0.0333,0.0333,-77.071,0.0085,-96.286,0.0591,448.6384,-53.9711,0.0000,1797.4
