step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.0000,-123.618,0.0019,-128.203,0.1500,1.6194,50.7887,0.0000,205.0
50000,0.0000,0.0667,-97.648,0.0050,-101.970,0.1500,3.1806,50.4449,0.0000,417.4
75000,0.0000,0.1000,-85.218,0.0032,-100.125,0.1500,2.3516,47.6556,0.0000,651.0
100000,0.0000,0.0333,-84.657,0.0020,-88.087,0.1500,3.1900,45.2474,0.0000,878.8
125000,0.0000,0.0333,-84.643,0.0027,-97.047,0.1500,4.0841,43.1505,0.0000,1108.4
150000,0.0000,0.0000,-81.659,0.0004,-95.747,0.1500,2.4677,41.6829,0.0000,1318.4
175000,0.0000,0.0000,-78.907,0.0001,-92.260,0.1500,2.5186,40.4477,0.0000,1528.1
200000,0.0000,0.0000,-78.391,0.0001,-89.682,0.1500,2.4017,38.8997,0.0000,1739.1
