step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
1000,0.9375,1.0000,275.926,0.1228,-52.651,0.0200,1.7978,nan,0.0,155.2
2000,0.8438,1.0000,211.853,0.1107,-54.834,0.0200,6.9694,nan,0.0,309.2
3000,0.7188,1.0000,158.328,0.0937,-60.196,0.0200,29.9107,nan,0.0,465.8
4000,1.0000,1.0000,405.877,0.1388,-37.937,0.0147,20.5389,-0.4697,0.0,619.8
