step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.8333,1.0000,506.802,0.1429,364.895,0.0015,203.3078,-1.6270,50.0000,165.3
50000,0.9000,1.0000,509.683,0.1282,468.166,0.0024,638.7495,-2.1447,50.0000,352.2
75000,0.8667,0.9333,505.391,0.1283,499.399,0.0023,476.6118,-2.1688,50.0000,539.1
100000,0.9333,1.0000,515.343,0.1283,506.905,0.0021,474.6605,-2.1297,50.0000,728.1
125000,0.9667,1.0000,568.795,0.1281,480.198,0.0018,547.0193,-2.1780,50.0000,916.5
150000,0.8333,0.9667,520.803,0.1301,533.004,0.0017,264.2868,-2.2909,50.0000,1104.0
175000,0.9667,1.0000,554.453,0.1290,554.245,0.0016,728.6423,-2.2519,50.0000,1292.3
200000,0.9000,1.0000,526.228,0.1290,453.232,0.0014,303.0958,-2.2031,50.0000,1466.3
