step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.0333,-86.515,0.0018,-101.499,0.3117,324.2324,-219.7791,0.0000,235.8
50000,0.0000,0.0667,-74.434,0.0167,-93.599,0.4837,234.9218,-194.0915,0.0000,472.0
75000,0.0000,0.0333,-87.592,0.0027,-85.861,0.4251,149.3298,-118.7562,0.0000,705.4
100000,0.0333,0.0667,-70.930,0.0099,-86.776,0.4288,133.2559,-94.2747,0.0000,924.5
125000,0.0333,0.0333,-72.336,0.0045,-90.820,0.4157,140.2802,-75.9222,0.0000,1131.7
150000,0.0333,0.0667,-71.482,0.0051,-73.930,0.3880,66.6893,-70.9737,0.0000,1280.0
175000,0.0000,0.0667,-92.177,0.0041,-76.198,0.4025,90.4938,-69.8969,0.0000,1428.1
200000,0.0333,0.0333,-80.037,0.0044,-82.744,0.4038,73.1693,-59.9332,0.0000,1558.7
