step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.1000,0.8333,112.297,0.0900,10.485,0.1500,24.9686,-15.8088,0.0000,123.8
50000,0.1667,0.8333,195.963,0.1045,159.799,0.1500,83.7945,-37.4242,0.0000,250.4
75000,0.2333,0.8667,278.741,0.1246,222.475,0.1500,181.8381,-39.4452,0.0000,376.1
100000,0.3333,0.8667,333.203,0.1270,130.571,0.1500,239.0487,-67.6614,0.0000,501.6
125000,0.2667,0.8333,277.439,0.1373,309.676,0.1500,213.4155,-81.6669,0.0000,627.7
150000,0.3333,0.8333,313.901,0.1178,240.301,0.1500,426.3041,-102.0427,0.0000,752.7
175000,0.4000,0.8333,393.922,0.1044,416.321,0.1500,286.3990,-103.2482,0.0000,878.9
200000,0.5667,0.8333,481.788,0.1020,281.808,0.1500,437.0871,-122.5348,0.0000,1004.6
