step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0333,0.8333,38.238,0.0622,64.180,0.1500,31.4756,-44.6424,0.0000,125.0
50000,0.1667,0.8667,155.656,0.1080,181.370,0.1500,182.3204,-59.6099,0.0000,253.2
75000,0.2333,0.8667,231.661,0.1210,245.101,0.1500,209.0265,-90.3462,0.0000,380.3
100000,0.2667,0.8667,290.567,0.1068,253.647,0.1500,233.3766,-97.1215,0.0000,507.0
125000,0.3000,0.8667,293.072,0.0933,364.639,0.1500,240.6908,-100.3578,0.0000,634.1
150000,0.3667,0.8667,351.747,0.0914,387.661,0.1500,344.4217,-91.2044,0.0000,759.7
175000,0.5333,0.8667,471.919,0.0833,475.547,0.1500,354.1171,-100.8923,0.0000,885.4
200000,0.7000,0.8667,585.642,0.0814,495.781,0.1500,504.5287,-120.2571,0.0000,1010.1
