step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.0667,-87.451,0.0044,-100.967,0.3130,254.5045,-211.5736,0.0000,236.4
50000,0.0000,0.0667,-86.761,0.0035,-93.963,0.4400,323.7293,-163.7112,0.0000,472.4
75000,0.0000,0.0667,-83.384,0.0100,-91.307,0.5541,325.8830,-172.3852,0.0000,705.7
100000,0.0000,0.0667,-86.541,0.0053,-76.305,0.5010,93.7513,-93.0909,0.0000,925.6
125000,0.0000,0.1000,-89.163,0.0055,-103.291,0.4384,71.0138,-70.1989,0.0000,1132.9
150000,0.0000,0.0000,-94.931,0.0063,-83.078,0.4248,56.5586,-78.5476,0.0000,1280.8
175000,0.0000,0.0000,-95.049,0.0057,-103.941,0.4224,74.4776,-81.6161,0.0000,1428.4
200000,0.0000,0.0333,-94.282,0.0057,-47.504,0.4129,77.3724,-69.7497,0.0000,1559.7
