step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.2000,0.3000,68.361,0.0311,34.345,0.0016,165.4644,-1.3371,50.0000,304.1
50000,0.1667,0.2333,35.585,0.0341,-7.660,0.0018,328.0409,-1.9573,50.0000,638.7
75000,0.1333,0.2333,34.067,0.0280,121.471,0.0017,255.6651,-2.0364,50.0000,954.9
100000,0.2333,0.2667,62.338,0.0328,47.790,0.0014,323.2056,-1.8238,50.0000,1275.3
125000,0.1667,0.2667,38.384,0.0282,117.966,0.0016,302.5087,-1.7127,50.0000,1666.0
