step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0667,0.1333,-45.139,0.0101,-95.760,0.0072,207.5138,-1.2421,37.5000,213.4
50000,0.0667,0.1000,-49.719,0.0176,-87.759,0.0084,413.2430,-1.4023,25.0000,452.4
75000,0.0667,0.1000,-33.089,0.0170,-94.625,0.0089,216.6544,-1.0260,12.5000,677.5
100000,0.0000,0.0667,-87.955,0.0039,-96.592,0.0087,321.9883,-54.8029,0.0000,887.6
125000,0.0000,0.0667,-86.769,0.0089,-88.661,0.2863,317.4670,-58.9374,0.0000,1087.3
150000,0.0000,0.0333,-91.715,0.0019,-98.078,0.3146,374.0742,-38.5756,0.0000,1287.4
175000,0.0000,0.0333,-88.888,0.0033,-97.105,0.3263,272.9584,-33.5683,0.0000,1485.3
200000,0.0000,0.0667,-91.039,0.0022,-101.191,0.2897,162.1759,-22.0378,0.0000,1686.3
