step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.1333,0.3667,8.533,0.0211,0.0,0.1500,2.1527,-1.9936,0.0,380.0
50000,0.1667,0.3667,10.333,0.0194,0.0,0.1500,3.8712,-1.7799,0.0,737.0
75000,0.1000,0.3000,6.633,0.0244,0.0,0.1500,3.5518,-1.6190,0.0,1051.9
100000,0.1333,0.3333,7.533,0.0267,0.0,0.1500,2.0549,-1.6823,0.0,1373.7
125000,0.1667,0.3333,8.133,0.0183,0.0,0.1500,3.0751,-1.3988,0.0,1688.0
150000,0.1333,0.3000,9.600,0.0190,0.0,0.1500,1.2124,-0.9019,0.0,2009.6
175000,0.0667,0.3667,4.800,0.0190,0.0,0.1500,0.7743,-1.7001,0.0,2327.0
200000,0.1667,0.3000,10.567,0.0194,0.0,0.1500,0.9370,-1.3614,0.0,2641.3
