step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
1000,0.3125,0.6250,73.928,0.0668,-48.201,0.0200,2.5269,nan,0.0,110.9
2000,0.0625,0.3125,-11.501,0.0245,-58.550,0.0200,5.3714,nan,0.0,219.4
3000,0.2812,0.4688,36.513,0.0482,-57.552,0.0200,11.6048,nan,0.0,328.4
4000,0.2188,0.4688,61.132,0.0822,-53.395,0.0144,74.5045,-0.6175,0.0,441.9
