step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.9000,0.9333,498.439,0.0721,516.823,0.0015,173.2536,-2.2016,37.5000,138.3
50000,0.9333,1.0000,522.975,0.0669,502.991,0.0010,182.8557,-2.3302,25.0000,291.0
75000,0.9667,1.0000,547.963,0.0684,516.925,0.0009,157.2079,-2.4659,12.5000,444.4
100000,0.2000,0.7000,89.007,0.0330,453.974,0.0007,113.1694,-298.1014,0.0000,594.3
125000,0.7000,0.8000,380.794,0.0587,318.146,0.0309,157.8322,-308.4727,0.0000,728.0
150000,0.7333,0.9667,470.815,0.0685,581.803,0.0788,186.1345,-287.3372,0.0000,866.3
175000,0.8000,1.0000,493.601,0.0784,586.449,0.0675,139.1956,-283.7868,0.0000,1004.9
200000,0.7000,1.0000,513.460,0.0709,583.192,0.0646,126.5841,-284.8146,0.0000,1143.3
