step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.5333,0.6667,312.838,0.1094,224.803,0.0017,422.7640,-1.5927,50.0000,160.0
50000,0.4667,0.7333,275.563,0.1121,357.838,0.0018,366.2054,-2.2432,50.0000,338.7
75000,0.5000,0.7333,297.820,0.1159,237.224,0.0017,698.1239,-2.1462,50.0000,517.5
100000,0.5000,0.7000,268.236,0.1089,358.244,0.0016,464.8210,-2.1232,50.0000,696.1
125000,0.5000,0.7333,260.924,0.0970,265.174,0.0014,408.1560,-2.1430,50.0000,873.9
150000,0.5333,0.7333,295.808,0.1025,257.460,0.0013,417.5531,-2.0368,50.0000,1053.8
175000,0.5000,0.7333,283.450,0.1062,256.172,0.0012,427.5961,-2.0419,50.0000,1233.8
200000,0.4333,0.7000,260.970,0.1082,361.932,0.0011,433.8563,-2.1403,50.0000,1413.2
