step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0333,0.8667,179.595,0.1152,118.837,0.1500,30.0642,-23.2831,0.0000,123.7
50000,0.0333,0.8667,218.992,0.1306,166.568,0.1500,29.7902,-41.2951,0.0000,251.7
75000,0.0667,0.8667,258.941,0.1402,125.930,0.1500,51.0469,-53.3201,0.0000,379.3
100000,0.1000,0.9333,265.677,0.1314,212.563,0.1500,64.7032,-49.3321,0.0000,507.9
125000,0.0333,0.9333,240.383,0.1435,243.635,0.1500,196.7967,-65.0401,0.0000,636.9
150000,0.0667,0.8667,263.197,0.1308,182.373,0.1500,63.4233,-53.6340,0.0000,765.9
175000,0.1333,0.9000,286.584,0.1259,121.928,0.1500,102.2492,-55.8560,0.0000,894.6
200000,0.1000,0.9000,276.453,0.1300,291.070,0.1500,100.7230,-54.7901,0.0000,1022.5
