step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.0667,0.000,0.0017,0.0,0.1500,1.5358,-35.1519,0.0,238.6
50000,0.0000,0.1667,0.000,0.0132,0.0,0.1500,1.3672,-42.1489,0.0,484.0
75000,0.0667,0.1667,4.467,0.0127,0.0,0.1500,2.4287,-39.7827,0.0,720.0
100000,0.1333,0.2333,9.933,0.0224,0.0,0.1500,2.8926,-39.9305,0.0,953.7
125000,0.2333,0.3333,17.333,0.0257,0.0,0.1500,3.0793,-36.4040,0.0,1181.5
150000,0.5000,0.7000,38.300,0.0566,0.0,0.1500,2.3342,-32.0063,0.0,1409.4
175000,1.0000,1.0000,76.767,0.0839,0.0,0.1500,2.6761,-38.4653,0.0,1634.8
200000,0.9333,1.0000,73.533,0.0852,0.0,0.1500,2.7171,-48.5451,0.0,1860.6
