step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
1000,0.2500,0.5000,67.173,0.0632,-48.847,0.0200,4.3092,nan,0.0,111.7
2000,0.0938,0.3438,26.317,0.0439,-60.264,0.0200,5.8803,nan,0.0,219.7
3000,0.0625,0.0938,-46.164,0.0111,-67.531,0.0200,12.3973,nan,0.0,327.6
4000,0.2500,0.4375,31.922,0.0514,-52.135,0.0144,14.6874,-0.3466,0.0,441.4
