step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
1000,0.0039,0.0078,-59.972,0.0009,-69.447,0.0200,1.5909,nan,0.0,122.6
2000,0.0000,0.0000,-68.364,0.0002,-78.228,0.0200,6.8756,nan,0.0,242.1
3000,0.0000,0.0000,-72.006,0.0002,-81.132,0.0200,16.3040,nan,0.0,362.1
4000,0.5312,0.7246,118.716,0.0872,-40.296,0.0160,30.5601,-0.9266,0.0,488.5
