step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.4667,0.6667,142.650,0.0794,-8.204,0.0018,139.4097,-0.8373,50.0000,181.9
50000,0.2667,0.5333,48.760,0.0525,59.196,0.0014,298.6183,-0.8953,50.0000,385.3
75000,0.2667,0.5667,62.068,0.0608,62.068,0.0011,259.9944,-0.4960,50.0000,588.0
100000,0.3000,0.5000,72.474,0.0570,53.137,0.0008,265.5498,-0.3108,50.0000,790.4
125000,0.3000,0.6000,98.010,0.0694,13.409,0.0008,203.0020,-0.3027,50.0000,992.1
150000,0.3667,0.6667,112.018,0.0692,96.963,0.0007,226.3361,-0.6054,50.0000,1157.3
175000,0.3000,0.5333,52.928,0.0512,55.389,0.0007,287.1967,-0.4714,50.0000,1323.8
200000,0.3000,0.6000,110.789,0.0719,41.839,0.0008,336.5475,-0.2697,50.0000,1488.9
