step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.5333,0.6667,291.221,0.1010,278.728,0.0014,168.6127,-1.4437,50.0000,150.6
50000,0.5333,0.7000,276.717,0.1102,183.930,0.0020,598.5654,-1.8596,50.0000,305.2
75000,0.5333,0.7333,256.110,0.1008,196.659,0.0020,468.3960,-1.9121,50.0000,462.0
100000,0.5333,0.7667,286.001,0.1041,256.989,0.0020,515.9149,-1.7150,50.0000,648.9
125000,0.4667,0.7333,294.615,0.1100,260.693,0.0020,707.4648,-1.7064,50.0000,835.5
150000,0.5667,0.7667,297.205,0.1052,211.441,0.0020,541.5975,-1.7912,50.0000,1022.5
175000,0.5000,0.7667,296.965,0.1115,364.184,0.0018,575.2853,-1.9053,50.0000,1209.1
200000,0.5667,0.7667,322.483,0.1130,243.872,0.0018,421.0403,-1.8703,50.0000,1399.7
