step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.3667,-21.768,0.0071,-32.213,0.1500,0.9678,8.1526,0.0000,161.6
50000,0.0000,0.4667,-14.271,0.0084,-32.394,0.1500,1.3146,8.9089,0.0000,395.0
75000,0.0000,0.4667,-17.076,0.0086,-29.905,0.1500,1.7601,7.6747,0.0000,625.4
100000,0.0000,0.5000,-16.660,0.0099,-29.685,0.1500,1.8761,7.4726,0.0000,852.6
125000,0.0000,0.6000,-11.593,0.0086,-33.326,0.1500,3.0618,8.5250,0.0000,1078.3
150000,0.0000,0.5333,-8.899,0.0086,-26.074,0.1500,1.8640,7.7659,0.0000,1300.7
175000,0.0000,0.8000,-5.838,0.0104,-21.511,0.1500,3.1547,8.2569,0.0000,1532.4
200000,0.0000,0.6333,-4.049,0.0119,-21.177,0.1500,2.0969,6.8443,0.0000,1764.9
