step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.1000,-73.883,0.0026,-79.206,0.1500,0.8617,20.6125,0.0000,193.1
50000,0.0000,0.0667,-71.423,0.0009,-85.880,0.1500,1.2938,27.9062,0.0000,391.9
75000,0.0000,0.1000,-74.165,0.0033,-76.849,0.1500,0.9082,29.3745,0.0000,588.3
100000,0.0000,0.0333,-69.584,0.0027,-83.876,0.1500,0.7049,29.1367,0.0000,779.0
125000,0.0000,0.0000,-76.230,0.0000,-82.347,0.1500,0.6166,28.3033,0.0000,962.9
150000,0.0000,0.0333,-72.929,0.0009,-84.208,0.1500,0.6814,28.0641,0.0000,1137.9
175000,0.0000,0.0000,-76.051,0.0003,-87.529,0.1500,0.6552,27.6627,0.0000,1263.5
200000,0.0000,0.0000,-78.464,0.0005,-84.855,0.1500,0.6031,27.2404,0.0000,1389.3
