step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.9000,0.9667,632.600,0.1382,510.554,0.1500,47.8336,-70.5590,0.0000,289.0
50000,0.9000,0.9667,671.118,0.1254,663.361,0.2351,76.8600,-267.5638,0.0000,543.7
75000,1.0000,1.0000,751.458,0.1280,667.771,0.2371,121.8195,-315.3543,0.0000,798.0
100000,1.0000,1.0000,765.817,0.1270,740.970,0.1849,43.7136,-334.9600,0.0000,1058.4
