step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.5667,-19.836,0.0080,-28.263,0.1500,0.9234,11.0819,0.0000,169.9
50000,0.0000,0.7667,-10.441,0.0114,-29.897,0.1500,1.4639,9.6481,0.0000,345.5
75000,0.0000,0.7333,-13.780,0.0106,-33.735,0.1500,1.8233,8.7169,0.0000,520.9
100000,0.0000,0.7000,-12.605,0.0096,-31.640,0.1500,1.6840,9.7978,0.0000,696.6
125000,0.0000,0.8667,-10.008,0.0088,-26.088,0.1500,1.6778,9.6138,0.0000,867.0
150000,0.0000,0.7667,-7.187,0.0083,-38.014,0.1500,1.8617,8.9907,0.0000,1037.3
175000,0.0000,0.8000,-3.349,0.0122,-28.541,0.1500,1.9206,9.7592,0.0000,1206.6
200000,0.0000,0.8667,-7.489,0.0095,-24.503,0.1500,2.4725,9.1672,0.0000,1377.8
