step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.3667,-55.774,0.0045,-63.152,0.0014,136.9955,-1.1938,37.5000,130.5
50000,0.0000,0.2333,-61.500,0.0130,-69.074,0.0007,267.4311,-1.6178,25.0000,274.8
75000,0.0000,0.0000,-81.186,0.0000,-84.303,0.0005,96.6894,-1.6648,12.5000,417.2
100000,0.0000,0.0000,-88.544,0.0000,-74.006,0.0003,154.7155,-83.0680,0.0000,554.7
125000,0.0000,0.3333,-63.272,0.0103,-72.966,0.0129,262.9991,-96.0951,0.0000,682.5
150000,0.0000,0.0333,-83.499,0.0016,-87.742,0.0168,75.7674,-106.3562,0.0000,810.7
175000,0.0000,0.0667,-81.939,0.0033,-91.461,0.0104,57.8123,-113.3461,0.0000,939.1
200000,0.0000,0.0000,-91.994,0.0005,-91.605,0.0106,49.2461,-110.0251,0.0000,1068.4
