step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0061,-17.7477,0.0,276.4
50000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0045,-19.7199,0.0,558.3
75000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0046,-20.0291,0.0,840.6
100000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0046,-20.0790,0.0,1124.9
125000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0035,-20.1538,0.0,1411.6
150000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0036,-20.1985,0.0,1700.1
175000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0039,-20.2095,0.0,2013.1
200000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.0034,-20.2086,0.0,2318.9
