step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
1000,0.0000,0.0000,-86.518,0.0496,-81.799,0.0742,0.6629,3.4830,0.0,112.0
2000,0.0000,0.0020,-81.162,0.0246,-81.458,0.0554,0.3123,6.2686,0.0,230.2
3000,0.0000,0.0098,-71.816,0.0604,-84.243,0.0417,0.4826,10.0286,0.0,350.1
