step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.0000,0.000,0.0005,0.0,0.1500,1.5098,-27.6100,0.0,269.1
50000,0.0000,0.0333,0.000,0.0002,0.0,0.1500,3.7759,-26.7642,0.0,541.2
75000,0.0000,0.0333,0.000,0.0010,0.0,0.1500,2.6079,-25.3343,0.0,833.3
100000,0.0000,0.0000,0.000,0.0003,0.0,0.1500,3.0873,-25.6271,0.0,1114.7
125000,0.0000,0.0000,0.000,0.0007,0.0,0.1500,1.5118,-22.2131,0.0,1384.7
150000,0.0000,0.0333,0.000,0.0008,0.0,0.1500,1.5625,-18.6464,0.0,1665.3
175000,0.0000,0.0000,0.000,0.0003,0.0,0.1500,0.3566,-15.4848,0.0,1986.0
200000,0.0000,0.0000,0.000,0.0004,0.0,0.1500,0.1484,-15.9598,0.0,2321.8
