step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.2000,0.6000,162.323,0.0730,169.302,0.1500,15.2528,-15.9854,0.0000,327.7
50000,0.4000,0.7000,324.409,0.0879,302.713,0.1500,149.2696,-109.7350,0.0000,660.1
75000,0.8667,0.9667,624.915,0.1270,610.460,0.2017,122.5563,-206.6109,0.0000,987.5
100000,0.9667,1.0000,696.098,0.1203,690.262,0.2254,119.2184,-258.3263,0.0000,1314.9
125000,1.0000,1.0000,730.093,0.1229,730.913,0.2052,102.8465,-289.2152,0.0000,1640.9
150000,0.9667,1.0000,732.788,0.1258,716.749,0.1956,142.0257,-306.6426,0.0000,1968.7
175000,1.0000,1.0000,747.659,0.1197,754.009,0.1735,71.5414,-334.3035,0.0000,2273.1
