step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.0000,-97.399,0.0003,-100.778,0.1500,0.1802,25.2849,0.0000,356.5
