step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.0667,-77.619,0.0016,-54.139,0.0016,216.7263,-1.6183,50.0000,205.9
50000,0.0333,0.1000,-56.869,0.0160,-89.821,0.0010,299.9555,-1.7147,50.0000,425.1
75000,0.0333,0.0667,-61.711,0.0144,-83.950,0.0012,439.8594,-1.6461,50.0000,646.7
100000,0.0333,0.0667,-56.944,0.0137,-100.462,0.0016,364.0500,-0.9529,50.0000,857.2
125000,0.0333,0.1333,-64.300,0.0078,-92.676,0.0016,299.9210,-0.9876,50.0000,1047.9
150000,0.0333,0.0667,-67.440,0.0098,-8.204,0.0017,208.8903,-0.7736,50.0000,1228.3
175000,0.0667,0.1333,-51.333,0.0135,-93.723,0.0016,624.5083,-0.4993,50.0000,1409.6
200000,0.0333,0.1333,-60.626,0.0139,-84.670,0.0017,241.6823,-0.6853,50.0000,1589.8
