step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.4333,-26.448,0.0074,-40.852,0.1500,0.6425,13.4016,0.0000,181.2
50000,0.0000,0.6000,-22.189,0.0109,-39.087,0.1500,1.4133,13.4654,0.0000,360.4
75000,0.0000,0.6333,-21.002,0.0095,-26.915,0.1500,1.9784,11.4914,0.0000,540.6
100000,0.0000,0.7000,-13.528,0.0075,-31.786,0.1500,2.2401,10.3533,0.0000,720.7
125000,0.0000,0.6333,-9.083,0.0080,-26.275,0.1500,2.1626,10.0952,0.0000,901.6
150000,0.0000,0.8667,4.060,0.0217,-16.914,0.1500,2.2700,9.5069,0.0000,1082.7
175000,0.0000,0.8667,-1.655,0.0274,-10.417,0.1500,3.2515,8.8911,0.0000,1242.1
200000,0.0000,0.7667,2.165,0.0133,-17.876,0.1500,2.2386,7.3721,0.0000,1402.3
