step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.5333,-17.637,0.0064,-29.267,0.1500,1.4283,8.9754,0.0000,148.6
50000,0.0000,0.7667,-8.131,0.0083,-29.070,0.1500,1.7003,9.0464,0.0000,300.8
75000,0.0000,0.8000,-7.260,0.0081,-25.611,0.1500,2.2128,9.2620,0.0000,453.9
100000,0.0000,0.8667,1.714,0.0094,-27.663,0.1500,2.3557,9.9990,0.0000,606.4
125000,0.0000,0.8333,-1.316,0.0149,-18.093,0.1500,3.3497,9.6508,0.0000,761.5
150000,0.0000,0.8333,4.366,0.0118,-12.309,0.1500,5.7561,9.0827,0.0000,915.9
175000,0.0000,0.9333,24.631,0.1229,2.456,0.1500,3.8317,7.8707,0.0000,1068.0
200000,0.0000,0.9667,97.161,0.2107,80.739,0.1500,10.1144,4.8805,0.0000,1206.0
