step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0333,0.0667,-68.187,0.0059,-69.272,0.0014,158.3334,-1.5848,37.5000,259.3
50000,0.0333,0.0667,-64.967,0.0072,-88.514,0.0010,373.7292,-1.7468,25.0000,532.1
75000,0.0333,0.0667,-65.884,0.0117,-99.057,0.0011,330.4291,-1.7562,12.5000,798.9
100000,0.0000,0.0333,-88.177,0.0017,-88.647,0.0011,581.1163,-113.3432,0.0000,1066.3
125000,0.0000,0.0667,-91.484,0.0024,-95.384,0.0478,422.5296,-115.3692,0.0000,1320.4
150000,0.0000,0.1000,-86.353,0.0062,-86.015,0.0549,313.3586,-60.0735,0.0000,1574.3
175000,0.0000,0.0000,-85.197,0.0041,-84.927,0.0617,371.9630,-59.3103,0.0000,1828.9
200000,0.0000,0.0667,-71.557,0.0119,-93.898,0.0614,1120.3398,-56.7383,0.0000,2086.1
