step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.2660,-18.3445,0.0,281.5
50000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,0.6266,-20.6099,0.0,561.6
75000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,1.4206,-20.4134,0.0,840.6
100000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,3.2075,-20.4580,0.0,1116.8
125000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,3.2564,-20.5560,0.0,1403.4
150000,0.0000,0.0000,0.000,0.0000,0.0,0.1500,3.2301,-22.2532,0.0,1702.2
175000,0.0000,0.0000,0.000,0.0004,0.0,0.1500,1.9552,-25.5106,0.0,1987.9
200000,0.0000,0.0000,0.000,0.0003,0.0,0.1500,3.7477,-28.0212,0.0,2274.6
