step,success_rate,grasp_rate,mean_return,mean_max_lift,train_return,alpha,critic_loss,actor_loss,bc_coef,wall_seconds
25000,0.7667,0.8667,542.996,0.0968,432.788,0.1500,11.2576,-19.3149,0.0000,112.4
50000,0.9333,1.0000,683.180,0.1163,687.650,0.2174,82.5294,-180.0171,0.0000,222.8
75000,0.8667,0.9000,634.894,0.1153,584.543,0.2028,193.9936,-274.1360,0.0000,333.4
100000,1.0000,1.0000,758.181,0.1217,759.916,0.1877,72.3674,-307.7157,0.0000,435.6
